Timestamp,Value,
1623141918998,-1.342004,
1623141918999,-3.043472,
1623141919000,-1.701469,
1623141919001,3.450866,
1623141919002,0.359465,
1623141919003,-2.228684,
1623141919004,-0.311537,
1623141919005,-2.036970,
1623141919006,-4.481333,
1623141919007,-0.143786,
1623141919008,0.886681,
1623141919009,-2.204720,
1623141919010,-0.527216,
1623141919011,-3.738438,
1623141919012,-3.834296,
1623141919013,-8.459415,
1623141919014,-3.139330,
1623141919015,2.013005,
1623141919016,-1.797326,
1623141919017,2.060934,
1623141919018,-6.446410,
1623141919019,6.686053,
1623141919020,-10.879814,
1623141919021,5.248192,
1623141919022,1.437861,
1623141919023,-0.479287,
1623141919024,-4.409440,
1623141919025,-1.102360,
1623141919026,3.307080,
1623141919027,-0.023964,
1623141919028,-5.104406,
1623141919029,2.612114,
1623141919030,-0.239643,
1623141919031,0.047929,
1623141919032,1.078396,
1623141919033,-0.718930,
1623141919034,-2.180756,
1623141919035,-1.294075,
1623141919036,-2.156791,
1623141919037,-1.078396,
1623141919038,0.718930,
1623141919039,1.581647,
1623141919040,1.102360,
1623141919041,0.359465,
1623141919042,10.424492,
1623141919043,11.430995,
1623141919044,-2.060934,
1623141919045,-2.324542,
1623141919046,2.180756,
1623141919047,-1.797326,
1623141919048,1.318039,
1623141919049,1.078396,
1623141919050,1.294075,
1623141919051,-2.204720,
1623141919052,-7.117412,
1623141919053,-6.398481,
1623141919054,4.840798,
1623141919055,-0.742895,
1623141919056,-2.036970,
1623141919057,0.191715,
1623141919058,2.204720,
1623141919059,-1.701469,
1623141919060,-0.958574,
1623141919061,-5.008549,
1623141919062,-0.862717,
1623141919063,2.204720,
1623141919064,3.498795,
1623141919065,-1.725433,
1623141919066,-2.036970,
1623141919067,-4.026011,
1623141919068,0.647037,
1623141919069,0.599109,
1623141919070,-2.204720,
1623141919071,0.455323,
1623141919072,-3.259151,
1623141919073,-0.479287,
1623141919074,-0.527216,
1623141919075,-0.191715,
1623141919076,-1.126324,
1623141919077,2.660043,
1623141919078,0.982538,
1623141919079,-0.311537,
1623141919080,-1.461825,
1623141919081,4.073939,
1623141919082,2.300578,
1623141919083,-1.270110,
1623141919084,-0.479287,
1623141919085,-4.481333,
1623141919086,-20.681232,
1623141919087,9.609704,
1623141919088,0.335501,
1623141919089,-1.246146,
1623141919090,2.180756,
1623141919091,-2.013005,
1623141919092,2.947615,
1623141919093,-3.043472,
1623141919094,2.228684,
1623141919095,2.180756,
1623141919096,-1.054431,
1623141919097,2.228684,
1623141919098,0.143786,
1623141919099,0.263608,
1623141919100,0.239643,
1623141919101,1.198218,
1623141919102,-0.718930,
1623141919103,0.838752,
1623141919104,-0.551180,
1623141919105,-2.827793,
1623141919106,0.239643,
1623141919107,-20.777090,
1623141919108,10.712064,
1623141919109,1.150289,
1623141919110,-0.910645,
1623141919111,-2.108863,
1623141919112,0.455323,
1623141919113,3.570688,
1623141919114,1.653540,
1623141919115,-0.215679,
1623141919116,-0.479287,
1623141919117,-0.239643,
1623141919118,-2.084898,
1623141919119,1.989041,
1623141919120,22.262880,
1623141919121,-3.858260,
1623141919122,4.649084,
1623141919123,9.465918,
1623141919124,2.636078,
1623141919125,2.851758,
1623141919126,-4.385476,
1623141919127,-0.886681,
1623141919128,4.073939,
1623141919129,4.840798,
1623141919130,-2.372471,
1623141919131,2.420399,
1623141919132,-0.742895,
1623141919133,-0.119822,
1623141919134,4.217725,
1623141919135,4.744941,
1623141919136,-0.910645,
1623141919137,2.827793,
1623141919138,5.415943,
1623141919139,2.684007,
1623141919140,0.143786,
1623141919141,-3.906189,
1623141919142,0.694966,
1623141919143,0.551180,
1623141919144,-2.875722,
1623141919145,2.108863,
1623141919146,-4.577191,
1623141919147,-1.437861,
1623141919148,-1.869219,
1623141919149,1.893184,
1623141919150,-0.838752,
1623141919151,-1.078396,
1623141919152,-16.822973,
1623141919153,-6.542267,
1623141919154,2.468328,
1623141919155,-9.753490,
1623141919156,-0.934610,
1623141919157,-11.095493,
1623141919158,-3.570688,
1623141919159,0.383430,
1623141919160,-2.420399,
1623141919161,5.224228,
1623141919162,-3.139330,
1623141919163,-1.533718,
1623141919164,-2.899686,
1623141919165,-1.581647,
1623141919166,1.917148,
1623141919167,0.407394,
1623141919168,-2.036970,
1623141919169,2.588150,
1623141919170,0.527216,
1623141919171,0.071893,
1623141919172,2.995544,
1623141919173,-1.006503,
1623141919174,-2.228684,
1623141919175,0.862717,
1623141919176,-0.814788,
1623141919177,2.923651,
1623141919178,0.742895,
1623141919179,0.551180,
1623141919180,-10.232777,
1623141919181,-0.934610,
1623141919182,1.294075,
1623141919183,-2.060934,
1623141919184,7.812378,
1623141919185,-4.529262,
1623141919186,3.762403,
1623141919187,-3.211223,
1623141919188,-0.239643,
1623141919189,-2.803829,
1623141919190,-3.067437,
1623141919191,2.971579,
1623141919192,8.123915,
1623141919193,0.263608,
1623141919194,3.091401,
1623141919195,-4.577191,
1623141919196,-11.430995,
1623141919197,-6.110909,
1623141919198,-2.779865,
1623141919199,-2.084898,
1623141919200,-1.150289,
1623141919201,0.790824,
1623141919202,-2.132827,
1623141919203,-2.204720,
1623141919204,0.359465,
1623141919205,1.365968,
1623141919206,-0.814788,
1623141919207,7.357055,
1623141919208,2.540221,
1623141919209,-0.599109,
1623141919210,-0.047929,
1623141919211,2.108863,
1623141919212,-1.413897,
1623141919213,0.694966,
1623141919214,-1.581647,
1623141919215,-2.707972,
1623141919216,-6.422446,
1623141919217,-2.252649,
1623141919218,-0.934610,
1623141919219,-3.666545,
1623141919220,-3.163294,
1623141919221,6.638125,
1623141919222,0.383430,
1623141919223,-3.043472,
1623141919224,2.612114,
1623141919225,-7.836342,
1623141919226,10.088991,
1623141919227,-5.296121,
1623141919228,-1.102360,
1623141919229,-4.097904,
1623141919230,1.773362,
1623141919231,0.119822,
1623141919232,-0.119822,
1623141919233,0.910645,
1623141919234,-0.647037,
1623141919235,0.071893,
1623141919236,-3.307080,
1623141919237,-1.102360,
1623141919238,0.814788,
1623141919239,-0.383430,
1623141919240,0.766859,
1623141919241,-7.428948,
1623141919242,5.895230,
1623141919243,-7.213269,
1623141919244,1.509754,
1623141919245,-1.246146,
1623141919246,-0.311537,
1623141919247,-1.701469,
1623141919248,-0.958574,
1623141919249,-0.359465,
1623141919250,-0.934610,
1623141919251,-2.372471,
1623141919252,0.958574,
1623141919253,0.431358,
1623141919254,0.119822,
1623141919255,5.320086,
1623141919256,-1.126324,
1623141919257,-1.509754,
1623141919258,5.751444,
1623141919259,0.287572,
1623141919260,4.720977,
1623141919261,0.838752,
1623141919262,1.078396,
1623141919263,-4.121868,
1623141919264,0.383430,
1623141919265,2.971579,
1623141919266,-2.252649,
1623141919267,9.921241,
1623141919268,-2.228684,
1623141919269,-1.365968,
1623141919270,6.254695,
1623141919271,0.263608,
1623141919272,0.071893,
1623141919273,-3.954118,
1623141919274,4.073939,
1623141919275,-0.119822,
1623141919276,-1.318039,
1623141919277,0.191715,
1623141919278,7.309126,
1623141919279,-8.459415,
1623141919280,2.564185,
1623141919281,2.636078,
1623141919282,1.749398,
1623141919283,0.718930,
1623141919284,-6.015052,
1623141919285,1.198218,
1623141919286,-5.991087,
1623141919287,1.461825,
1623141919288,4.193761,
1623141919289,3.067437,
1623141919290,-1.605611,
1623141919291,-0.287572,
1623141919292,-1.677504,
1623141919293,-1.437861,
1623141919294,-0.503251,
1623141919295,-2.612114,
1623141919296,3.930153,
1623141919297,-0.071893,
1623141919298,-0.119822,
1623141919299,-0.383430,
1623141919300,-4.313583,
1623141919301,-2.396435,
1623141919302,2.947615,
1623141919303,-1.365968,
1623141919304,-9.058524,
1623141919305,-3.426902,
1623141919306,4.697012,
1623141919307,0.407394,
1623141919308,3.786367,
1623141919309,3.714474,
1623141919310,0.191715,
1623141919311,-1.461825,
1623141919312,-1.629576,
1623141919313,0.886681,
1623141919314,0.143786,
1623141919315,2.420399,
1623141919316,1.869219,
1623141919317,-0.383430,
1623141919318,36.617527,
1623141919319,0.215679,
1623141919320,-2.851758,
1623141919321,-1.845255,
1623141919322,-2.468328,
1623141919323,-2.684007,
1623141919324,1.533718,
1623141919325,-2.036970,
1623141919326,-3.546724,
1623141919327,-2.588150,
1623141919328,4.026011,
1623141919329,0.742895,
1623141919330,-0.431358,
1623141919331,1.006503,
1623141919332,-1.773362,
1623141919333,0.047929,
1623141919334,-1.461825,
1623141919335,2.204720,
1623141919336,-1.461825,
1623141919337,-0.335501,
1623141919338,-0.527216,
1623141919339,-6.446410,
1623141919340,-2.923651,
1623141919341,-1.078396,
1623141919342,1.198218,
1623141919343,-2.348506,
1623141919344,1.413897,
1623141919345,1.893184,
1623141919346,-1.773362,
1623141919347,5.415943,
1623141919348,2.875722,
1623141919349,5.104406,
1623141919350,-16.990723,
1623141919351,-3.738438,
1623141919352,-3.906189,
1623141919353,1.797326,
1623141919354,-2.156791,
1623141919355,2.324542,
1623141919356,0.479287,
1623141919357,8.171844,
1623141919358,7.524806,
1623141919359,3.714474,
1623141919360,4.457369,
1623141919361,4.049975,
1623141919362,-3.259151,
1623141919363,0.958574,
1623141919364,3.259151,
1623141919365,2.420399,
1623141919366,3.450866,
1623141919367,-2.540221,
1623141919368,-1.509754,
1623141919369,1.389932,
1623141919370,-4.744941,
1623141919371,2.276613,
1623141919372,-0.599109,
1623141919373,-0.287572,
1623141919374,-0.742895,
1623141919375,0.071893,
1623141919376,-0.023964,
1623141919377,-0.886681,
1623141919378,4.002046,
1623141919379,-2.875722,
1623141919380,-0.766859,
1623141919381,6.230731,
1623141919382,-2.300578,
1623141919383,-19.674730,
1623141919384,-6.901732,
1623141919385,-6.350553,
1623141919386,2.803829,
1623141919387,-5.775408,
1623141919388,-2.013005,
1623141919389,0.359465,
1623141919390,6.710018,
1623141919391,-3.091401,
1623141919392,1.677504,
1623141919393,1.845255,
1623141919394,-6.350553,
1623141919395,-0.886681,
1623141919396,-2.660043,
1623141919397,-8.267700,
1623141919398,-7.213269,
1623141919399,-5.368014,
1623141919400,1.030467,
1623141919401,2.180756,
1623141919402,-0.071893,
1623141919403,-0.095857,
1623141919404,1.030467,
1623141919405,-1.509754,
1623141919406,5.320086,
1623141919407,-2.516257,
1623141919408,-0.671002,
1623141919409,1.102360,
1623141919410,0.167750,
1623141919411,0.766859,
1623141919412,2.180756,
1623141919413,2.516257,
1623141919414,-0.503251,
1623141919415,2.036970,
1623141919416,-2.132827,
1623141919417,1.030467,
1623141919418,1.845255,
1623141919419,2.156791,
1623141919420,-0.766859,
1623141919421,1.749398,
1623141919422,0.934610,
1623141919423,0.575144,
1623141919424,-0.071893,
1623141919425,-2.060934,
1623141919426,0.694966,
1623141919427,1.150289,
1623141919428,0.311537,
1623141919429,-4.026011,
1623141919430,-4.002046,
1623141919431,-0.359465,
1623141919432,1.629576,
1623141919433,1.030467,
1623141919434,-3.810332,
1623141919435,4.529262,
1623141919436,2.324542,
1623141919437,0.311537,
1623141919438,-1.150289,
1623141919439,7.572734,
1623141919440,-3.331044,
1623141919441,5.775408,
1623141919442,2.324542,
1623141919443,-0.287572,
1623141919444,-4.097904,
1623141919445,6.398481,
1623141919446,-2.180756,
1623141919447,1.533718,
1623141919448,-0.287572,
1623141919449,-5.104406,
1623141919450,3.738438,
1623141919451,9.130417,
1623141919452,-0.623073,
1623141919453,1.893184,
1623141919454,2.180756,
1623141919455,-3.474831,
1623141919456,3.858260,
1623141919457,0.431358,
1623141919458,-2.612114,
1623141919459,0.958574,
1623141919460,2.851758,
1623141919461,-1.078396,
1623141919462,-1.318039,
1623141919463,0.143786,
1623141919464,-1.749398,
1623141919465,2.300578,
1623141919466,-7.069483,
1623141919467,-1.246146,
1623141919468,1.413897,
1623141919469,-0.599109,
1623141919470,-0.023964,
1623141919471,-5.463871,
1623141919472,2.276613,
1623141919473,0.599109,
1623141919474,1.342004,
1623141919475,-2.252649,
1623141919476,1.318039,
1623141919477,2.755900,
1623141919478,1.437861,
1623141919479,-1.485790,
1623141919480,-1.174253,
1623141919481,-0.982538,
1623141919482,0.694966,
1623141919483,15.984221,
1623141919484,3.259151,
1623141919485,3.882225,
1623141919486,2.516257,
1623141919487,-0.862717,
1623141919488,-1.054431,
1623141919489,0.479287,
1623141919490,1.701469,
1623141919491,3.498795,
1623141919492,2.803829,
1623141919493,-4.409440,
1623141919494,0.479287,
1623141919495,0.910645,
1623141919496,2.372471,
1623141919497,2.492292,
1623141919498,-2.612114,
1623141919499,3.115366,
1623141919500,-1.509754,
1623141919501,0.886681,
1623141919502,15.672685,
1623141919503,-4.816834,
1623141919504,-0.934610,
1623141919505,-3.882225,
1623141919506,5.272157,
1623141919507,-1.821290,
1623141919508,1.653540,
1623141919509,-1.533718,
1623141919510,-0.982538,
1623141919511,1.989041,
1623141919512,-3.594652,
1623141919513,-0.119822,
1623141919514,4.217725,
1623141919515,-1.222182,
1623141919516,21.903416,
1623141919517,4.529262,
1623141919518,-4.888727,
1623141919519,3.474831,
1623141919520,4.936656,
1623141919521,-3.858260,
1623141919522,5.871265,
1623141919523,-1.054431,
1623141919524,-3.378973,
1623141919525,-0.143786,
1623141919526,2.396435,
1623141919527,3.307080,
1623141919528,1.318039,
1623141919529,3.378973,
1623141919530,-0.335501,
1623141919531,-1.198218,
1623141919532,-1.461825,
1623141919533,-2.372471,
1623141919534,2.396435,
1623141919535,2.084898,
1623141919536,0.023964,
1623141919537,-0.503251,
1623141919538,2.060934,
1623141919539,1.342004,
1623141919540,0.694966,
1623141919541,-0.910645,
1623141919542,-0.479287,
1623141919543,2.779865,
1623141919544,6.326588,
1623141919545,1.030467,
1623141919546,-2.875722,
1623141919547,5.799373,
1623141919548,-3.019508,
1623141919549,3.642581,
1623141919550,-7.141376,
1623141919551,1.893184,
1623141919552,-3.906189,
1623141919553,2.660043,
1623141919554,7.740485,
1623141919555,3.882225,
1623141919556,-4.097904,
1623141919557,-0.311537,
1623141919558,-2.084898,
1623141919559,-6.470374,
1623141919560,-3.115366,
1623141919561,-2.779865,
1623141919562,2.420399,
1623141919563,-0.215679,
1623141919564,0.647037,
1623141919565,1.318039,
1623141919566,-2.108863,
1623141919567,2.132827,
1623141919568,-1.389932,
1623141919569,1.102360,
1623141919570,-1.030467,
1623141919571,2.684007,
1623141919572,6.350553,
1623141919573,-1.150289,
1623141919574,2.947615,
1623141919575,-0.407394,
1623141919576,1.126324,
1623141919577,-0.119822,
1623141919578,1.461825,
1623141919579,-0.838752,
1623141919580,0.000000,
1623141919581,-0.095857,
1623141919582,9.753490,
1623141919583,5.152335,
1623141919584,-2.420399,
1623141919585,-0.239643,
1623141919586,0.143786,
1623141919587,0.239643,
1623141919588,4.313583,
1623141919589,-2.228684,
1623141919590,-2.707972,
1623141919591,-1.533718,
1623141919592,0.503251,
1623141919593,2.420399,
1623141919594,0.718930,
1623141919595,1.917148,
1623141919596,-3.259151,
1623141919597,-2.204720,
1623141919598,1.869219,
1623141919599,0.814788,
1623141919600,-0.694966,
1623141919601,-1.174253,
1623141919602,1.342004,
1623141919603,1.078396,
1623141919604,1.605611,
1623141919605,-9.705562,
1623141919606,4.409440,
1623141919607,-5.799373,
1623141919608,1.389932,
1623141919609,0.694966,
1623141919610,1.845255,
1623141919611,-1.557683,
1623141919612,1.461825,
1623141919613,-15.600791,
1623141919614,-4.337547,
1623141919615,6.278659,
1623141919616,-2.060934,
1623141919617,0.479287,
1623141919618,-3.019508,
1623141919619,-1.485790,
1623141919620,2.084898,
1623141919621,-5.463871,
1623141919622,1.294075,
1623141919623,-2.156791,
1623141919624,3.738438,
1623141919625,-1.533718,
1623141919626,0.071893,
1623141919627,0.958574,
1623141919628,-1.246146,
1623141919629,1.581647,
1623141919630,-6.326588,
1623141919631,1.198218,
1623141919632,-2.875722,
1623141919633,5.368014,
1623141919634,1.437861,
1623141919635,0.335501,
1623141919636,-2.420399,
1623141919637,-1.461825,
1623141919638,-2.468328,
1623141919639,-0.551180,
1623141919640,-0.119822,
1623141919641,1.581647,
1623141919642,-13.923286,
1623141919643,7.045519,
1623141919644,0.143786,
1623141919645,-1.989041,
1623141919646,2.707972,
1623141919647,0.191715,
1623141919648,9.010595,
1623141919649,-2.108863,
1623141919650,-7.381020,
1623141919651,-4.529262,
1623141919652,-5.104406,
1623141919653,3.402938,
1623141919654,4.768906,
1623141919655,-0.383430,
1623141919656,0.191715,
1623141919657,-0.503251,
1623141919658,0.431358,
1623141919659,-0.766859,
1623141919660,-1.342004,
1623141919661,3.355009,
1623141919662,-1.413897,
1623141919663,1.150289,
1623141919664,-2.084898,
1623141919665,2.684007,
1623141919666,-0.742895,
1623141919667,-5.871265,
1623141919668,-0.143786,
1623141919669,4.385476,
1623141919670,-4.337547,
1623141919671,4.481333,
1623141919672,-5.415943,
1623141919673,0.047929,
1623141919674,1.605611,
1623141919675,1.150289,
1623141919676,3.235187,
1623141919677,0.263608,
1623141919678,-4.265654,
1623141919679,0.047929,
1623141919680,1.965077,
1623141919681,0.383430,
1623141919682,0.071893,
1623141919683,-6.614161,
1623141919684,-2.516257,
1623141919685,3.402938,
1623141919686,-2.036970,
1623141919687,4.505298,
1623141919688,3.474831,
1623141919689,-1.246146,
1623141919690,-1.413897,
1623141919691,-0.838752,
1623141919692,-2.444364,
1623141919693,3.690510,
1623141919694,4.097904,
1623141919695,-2.396435,
1623141919696,0.599109,
1623141919697,-1.509754,
1623141919698,4.337547,
1623141919699,1.150289,
1623141919700,-1.294075,
1623141919701,1.318039,
1623141919702,0.000000,
1623141919703,6.901732,
1623141919704,6.949661,
1623141919705,5.919194,
1623141919706,-4.481333,
1623141919707,-0.047929,
1623141919708,-1.749398,
1623141919709,1.006503,
1623141919710,-0.599109,
1623141919711,0.503251,
1623141919712,-23.461098,
1623141919713,-1.270110,
1623141919714,-2.684007,
1623141919715,6.710018,
1623141919716,0.575144,
1623141919717,1.389932,
1623141919718,1.941112,
1623141919719,-1.461825,
1623141919720,-3.211223,
1623141919721,5.176300,
1623141919722,3.858260,
1623141919723,2.851758,
1623141919724,0.671002,
1623141919725,-1.270110,
1623141919726,4.816834,
1623141919727,1.030467,
1623141919728,0.311537,
1623141919729,0.191715,
1623141919730,0.000000,
1623141919731,0.119822,
1623141919732,2.084898,
1623141919733,-2.180756,
1623141919734,-1.461825,
1623141919735,1.773362,
1623141919736,-0.167750,
1623141919737,0.455323,
1623141919738,1.701469,
1623141919739,-0.455323,
1623141919740,-2.612114,
1623141919741,1.006503,
1623141919742,-3.259151,
1623141919743,3.858260,
1623141919744,-0.862717,
1623141919745,-1.773362,
1623141919746,-15.121505,
1623141919747,-12.940748,
1623141919748,-4.289618,
1623141919749,0.287572,
1623141919750,2.013005,
1623141919751,-2.444364,
1623141919752,-5.439907,
1623141919753,0.671002,
1623141919754,4.744941,
1623141919755,-3.618617,
1623141919756,4.768906,
1623141919757,5.655586,
1623141919758,1.677504,
1623141919759,0.742895,
1623141919760,-0.886681,
1623141919761,5.463871,
1623141919762,5.775408,
1623141919763,3.426902,
1623141919764,0.694966,
1623141919765,0.239643,
1623141919766,-0.647037,
1623141919767,0.335501,
1623141919768,-0.671002,
1623141919769,2.660043,
1623141919770,-3.618617,
1623141919771,0.910645,
1623141919772,1.102360,
1623141919773,-3.930153,
1623141919774,-1.437861,
1623141919775,0.671002,
1623141919776,-2.396435,
1623141919777,-0.071893,
1623141919778,3.259151,
1623141919779,-11.287209,
1623141919780,-2.803829,
1623141919781,-0.742895,
1623141919782,-0.671002,
1623141919783,-3.954118,
1623141919784,-0.095857,
1623141919785,-1.485790,
1623141919786,0.287572,
1623141919787,-1.270110,
1623141919788,0.335501,
1623141919789,-0.934610,
1623141919790,1.581647,
1623141919791,3.187258,
1623141919792,-2.660043,
1623141919793,-0.551180,
1623141919794,1.725433,
1623141919795,1.797326,
1623141919796,-1.461825,
1623141919797,-0.551180,
1623141919798,0.934610,
1623141919799,-0.095857,
1623141919800,-0.575144,
1623141919801,0.527216,
1623141919802,1.893184,
1623141919803,9.154382,
1623141919804,6.110909,
1623141919805,-2.300578,
1623141919806,-2.180756,
1623141919807,0.239643,
1623141919808,1.222182,
1623141919809,2.324542,
1623141919810,-0.215679,
1623141919811,-0.071893,
1623141919812,-1.965077,
1623141919813,-2.444364,
1623141919814,-6.110909,
1623141919815,5.487836,
1623141919816,-5.511800,
1623141919817,4.912692,
1623141919818,-3.618617,
1623141919819,-0.095857,
1623141919820,1.821290,
1623141919821,1.102360,
1623141919822,-0.191715,
1623141919823,0.958574,
1623141919824,-5.008549,
1623141919825,0.623073,
1623141919826,0.982538,
1623141919827,-0.431358,
1623141919828,3.642581,
1623141919829,3.498795,
1623141919830,-0.982538,
1623141919831,3.331044,
1623141919832,-4.169797,
1623141919833,1.557683,
1623141919834,-1.509754,
1623141919835,-1.557683,
1623141919836,-3.187258,
1623141919837,-0.047929,
1623141919838,3.714474,
1623141919839,-1.030467,
1623141919840,-0.047929,
1623141919841,-2.731936,
1623141919842,1.437861,
1623141919843,0.191715,
1623141919844,0.191715,
1623141919845,0.479287,
1623141919846,10.640171,
1623141919847,-19.123550,
1623141919848,6.829840,
1623141919849,4.481333,
1623141919850,3.834296,
1623141919851,2.420399,
1623141919852,-4.313583,
1623141919853,-2.612114,
1623141919854,5.008549,
1623141919855,-0.143786,
1623141919856,-0.119822,
1623141919857,1.222182,
1623141919858,1.749398,
1623141919859,-2.324542,
1623141919860,-0.694966,
1623141919861,3.187258,
1623141919862,-1.246146,
1623141919863,-1.102360,
1623141919864,0.407394,
1623141919865,-24.251921,
1623141919866,-12.557319,
1623141919867,9.753490,
1623141919868,5.655586,
1623141919869,-2.013005,
1623141919870,1.533718,
1623141919871,1.917148,
1623141919872,-6.638125,
1623141919873,8.746987,
1623141919874,-2.324542,
1623141919875,1.030467,
1623141919876,0.862717,
1623141919877,-0.982538,
1623141919878,0.215679,
1623141919879,28.924969,
1623141919880,-8.627166,
1623141919881,-0.263608,
1623141919882,7.740485,
1623141919883,4.026011,
1623141919884,2.276613,
1623141919885,7.117412,
1623141919886,2.995544,
1623141919887,-2.492292,
1623141919888,-0.790824,
1623141919889,2.516257,
1623141919890,0.095857,
1623141919891,4.888727,
1623141919892,-2.324542,
1623141919893,-2.875722,
1623141919894,0.239643,
1623141919895,0.191715,
1623141919896,-2.492292,
1623141919897,-0.647037,
1623141919898,2.013005,
1623141919899,0.790824,
1623141919900,1.054431,
1623141919901,-4.193761,
1623141919902,-0.838752,
1623141919903,-1.701469,
1623141919904,-1.294075,
1623141919905,-0.095857,
1623141919906,-0.455323,
1623141919907,2.755900,
1623141919908,-3.067437,
1623141919909,-5.344050,
1623141919910,-2.684007,
1623141919911,-4.984585,
1623141919912,-0.551180,
1623141919913,3.546724,
1623141919914,-0.766859,
1623141919915,5.344050,
1623141919916,0.694966,
1623141919917,4.481333,
1623141919918,2.540221,
1623141919919,-5.320086,
1623141919920,1.078396,
1623141919921,-4.289618,
1623141919922,-2.492292,
1623141919923,-1.342004,
1623141919924,-1.389932,
1623141919925,2.420399,
1623141919926,0.551180,
1623141919927,0.718930,
1623141919928,0.335501,
1623141919929,2.084898,
1623141919930,-2.084898,
1623141919931,0.694966,
1623141919932,-1.102360,
1623141919933,-1.773362,
1623141919934,3.163294,
1623141919935,1.677504,
1623141919936,1.917148,
1623141919937,-2.300578,
1623141919938,-0.407394,
1623141919939,0.071893,
1623141919940,-1.365968,
1623141919941,0.167750,
1623141919942,0.910645,
1623141919943,1.629576,
1623141919944,2.013005,
1623141919945,11.191351,
1623141919946,-8.842845,
1623141919947,-6.278659,
1623141919948,-2.444364,
1623141919949,-5.535765,
1623141919950,-2.228684,
1623141919951,2.827793,
1623141919952,-0.982538,
1623141919953,-6.422446,
1623141919954,3.283116,
1623141919955,-0.071893,
1623141919956,4.097904,
1623141919957,-0.191715,
1623141919958,-0.071893,
1623141919959,0.551180,
1623141919960,-4.433404,
1623141919961,4.121868,
1623141919962,0.311537,
1623141919963,-2.013005,
1623141919964,-0.623073,
1623141919965,-1.653540,
1623141919966,0.000000,
1623141919967,-17.541904,
1623141919968,7.908235,
1623141919969,1.581647,
1623141919970,-1.294075,
1623141919971,-1.030467,
1623141919972,5.679551,
1623141919973,-0.071893,
1623141919974,-0.599109,
1623141919975,0.910645,
1623141919976,6.877768,
1623141919977,2.420399,
1623141919978,-3.714474,
1623141919979,5.200264,
1623141919980,0.167750,
1623141919981,-1.270110,
1623141919982,-0.694966,
1623141919983,3.450866,
1623141919984,0.694966,
1623141919985,-0.551180,
1623141919986,-2.684007,
1623141919987,0.479287,
1623141919988,-1.222182,
1623141919989,4.577191,
1623141919990,6.350553,
1623141919991,-1.845255,
1623141919992,0.047929,
1623141919993,3.690510,
1623141919994,-2.827793,
1623141919995,-1.509754,
1623141919996,-0.215679,
