Timestamp,Value,
1623141919997,-0.287572,
1623141919998,1.389932,
1623141919999,-1.509754,
1623141920000,-2.252649,
1623141920001,1.246146,
1623141920002,-1.270110,
1623141920003,2.396435,
1623141920004,-0.239643,
1623141920005,-5.296121,
1623141920006,2.564185,
1623141920007,5.104406,
1623141920008,-1.701469,
1623141920009,-0.119822,
1623141920010,-0.143786,
1623141920011,1.845255,
1623141920012,-5.200264,
1623141920013,2.516257,
1623141920014,-1.749398,
1623141920015,-0.263608,
1623141920016,2.755900,
1623141920017,2.204720,
1623141920018,1.006503,
1623141920019,1.294075,
1623141920020,-1.078396,
1623141920021,-1.246146,
1623141920022,2.036970,
1623141920023,-2.396435,
1623141920024,-1.557683,
1623141920025,-1.078396,
1623141920026,2.300578,
1623141920027,-0.263608,
1623141920028,0.383430,
1623141920029,0.407394,
1623141920030,-13.515893,
1623141920031,8.555273,
1623141920032,4.169797,
1623141920033,-11.694602,
1623141920034,11.502888,
1623141920035,-5.272157,
1623141920036,-0.718930,
1623141920037,1.845255,
1623141920038,3.019508,
1623141920039,-1.989041,
1623141920040,-2.516257,
1623141920041,-0.814788,
1623141920042,-0.407394,
1623141920043,-0.455323,
1623141920044,-2.180756,
1623141920045,19.914373,
1623141920046,3.666545,
1623141920047,-0.119822,
1623141920048,-4.744941,
1623141920049,0.335501,
1623141920050,-0.383430,
1623141920051,3.474831,
1623141920052,1.989041,
1623141920053,0.886681,
1623141920054,-2.060934,
1623141920055,-0.215679,
1623141920056,1.821290,
1623141920057,-0.455323,
1623141920058,2.468328,
1623141920059,0.335501,
1623141920060,-0.143786,
1623141920061,-4.073939,
1623141920062,1.246146,
1623141920063,-2.013005,
1623141920064,-0.671002,
1623141920065,6.446410,
1623141920066,-25.785639,
1623141920067,4.337547,
1623141920068,-5.823337,
1623141920069,1.629576,
1623141920070,-2.468328,
1623141920071,1.797326,
1623141920072,-1.078396,
1623141920073,-1.437861,
1623141920074,0.167750,
1623141920075,-5.847301,
1623141920076,1.677504,
1623141920077,-7.476877,
1623141920078,5.655586,
1623141920079,1.893184,
1623141920080,-0.335501,
1623141920081,2.731936,
1623141920082,-3.355009,
1623141920083,-0.790824,
1623141920084,11.694602,
1623141920085,8.219771,
1623141920086,3.067437,
1623141920087,3.882225,
1623141920088,-4.289618,
1623141920089,-4.097904,
1623141920090,-0.527216,
1623141920091,-1.389932,
1623141920092,1.437861,
1623141920093,-0.455323,
1623141920094,-2.300578,
1623141920095,-1.653540,
1623141920096,-0.479287,
1623141920097,0.407394,
1623141920098,0.335501,
1623141920099,0.958574,
1623141920100,-0.671002,
1623141920101,-2.013005,
1623141920102,-2.707972,
1623141920103,-5.799373,
1623141920104,-0.335501,
1623141920105,-0.766859,
1623141920106,1.725433,
1623141920107,-1.485790,
1623141920108,-8.219771,
1623141920109,-6.686053,
1623141920110,-6.278659,
1623141920111,3.426902,
1623141920112,-2.588150,
1623141920113,0.742895,
1623141920114,-3.474831,
1623141920115,-0.311537,
1623141920116,0.263608,
1623141920117,-0.718930,
1623141920118,-1.222182,
1623141920119,2.180756,
1623141920120,5.463871,
1623141920121,-1.294075,
1623141920122,-0.359465,
1623141920123,1.342004,
1623141920124,-0.934610,
1623141920125,0.934610,
1623141920126,0.455323,
1623141920127,-0.814788,
1623141920128,-1.605611,
1623141920129,1.246146,
1623141920130,-0.287572,
1623141920131,-0.647037,
1623141920132,-0.287572,
1623141920133,-0.143786,
1623141920134,-4.385476,
1623141920135,-0.167750,
1623141920136,-1.030467,
1623141920137,-0.359465,
1623141920138,0.599109,
1623141920139,-2.803829,
1623141920140,1.413897,
1623141920141,1.749398,
1623141920142,-2.803829,
1623141920143,-3.738438,
1623141920144,-0.718930,
1623141920145,-0.191715,
1623141920146,2.947615,
1623141920147,-3.019508,
1623141920148,3.378973,
1623141920149,-0.095857,
1623141920150,1.677504,
1623141920151,-2.971579,
1623141920152,-1.869219,
1623141920153,4.960620,
1623141920154,1.653540,
1623141920155,-4.433404,
1623141920156,-0.311537,
1623141920157,1.701469,
1623141920158,-4.265654,
1623141920159,-0.527216,
1623141920160,-0.647037,
1623141920161,-2.707972,
1623141920162,0.287572,
1623141920163,0.671002,
1623141920164,-0.934610,
1623141920165,-1.605611,
1623141920166,-5.799373,
1623141920167,1.437861,
1623141920168,-4.337547,
1623141920169,-2.180756,
1623141920170,0.263608,
1623141920171,2.803829,
1623141920172,2.108863,
1623141920173,-1.725433,
1623141920174,-0.167750,
1623141920175,-13.420035,
1623141920176,-16.391615,
1623141920177,3.378973,
1623141920178,1.773362,
1623141920179,-0.239643,
1623141920180,4.601155,
1623141920181,-2.755900,
1623141920182,-1.365968,
1623141920183,-1.533718,
1623141920184,2.588150,
1623141920185,1.461825,
1623141920186,-2.060934,
1623141920187,0.694966,
1623141920188,-7.452913,
1623141920189,-2.947615,
1623141920190,-0.359465,
1623141920191,1.581647,
1623141920192,2.947615,
1623141920193,-0.479287,
1623141920194,0.934610,
1623141920195,-0.718930,
1623141920196,2.396435,
1623141920197,1.150289,
1623141920198,3.546724,
1623141920199,-2.612114,
1623141920200,5.967123,
1623141920201,2.516257,
1623141920202,2.516257,
1623141920203,-6.206767,
1623141920204,-3.978082,
1623141920205,0.982538,
1623141920206,2.396435,
1623141920207,-2.851758,
1623141920208,-5.391979,
1623141920209,6.110909,
1623141920210,17.134510,
1623141920211,-0.527216,
1623141920212,2.612114,
1623141920213,4.577191,
1623141920214,0.671002,
1623141920215,-2.300578,
1623141920216,-4.337547,
1623141920217,4.792870,
1623141920218,-1.054431,
1623141920219,2.707972,
1623141920220,0.886681,
1623141920221,-0.575144,
1623141920222,0.623073,
1623141920223,3.115366,
1623141920224,-3.283116,
1623141920225,2.588150,
1623141920226,-1.869219,
1623141920227,1.030467,
1623141920228,-2.660043,
1623141920229,-2.827793,
1623141920230,5.991087,
1623141920231,1.389932,
1623141920232,-1.533718,
1623141920233,0.311537,
1623141920234,-0.766859,
1623141920235,-5.008549,
1623141920236,-6.062980,
1623141920237,4.026011,
1623141920238,-0.095857,
1623141920239,-4.816834,
1623141920240,1.893184,
1623141920241,-0.647037,
1623141920242,-20.777090,
1623141920243,1.246146,
1623141920244,-9.082488,
1623141920245,15.193398,
1623141920246,2.013005,
1623141920247,3.450866,
1623141920248,4.649084,
1623141920249,4.121868,
1623141920250,-5.008549,
1623141920251,1.174253,
1623141920252,1.174253,
1623141920253,0.886681,
1623141920254,0.862717,
1623141920255,-0.623073,
1623141920256,-1.318039,
1623141920257,0.934610,
1623141920258,0.599109,
1623141920259,-0.431358,
1623141920260,-0.431358,
1623141920261,-0.143786,
1623141920262,2.995544,
1623141920263,-0.527216,
1623141920264,-3.762403,
1623141920265,-1.869219,
1623141920266,-1.485790,
1623141920267,-0.623073,
1623141920268,1.294075,
1623141920269,0.263608,
1623141920270,-1.701469,
1623141920271,-9.058524,
1623141920272,2.875722,
1623141920273,-9.561775,
1623141920274,-10.688100,
1623141920275,1.174253,
1623141920276,-11.143422,
1623141920277,0.407394,
1623141920278,-0.119822,
1623141920279,6.086945,
1623141920280,-2.755900,
1623141920281,3.474831,
1623141920282,-8.267700,
1623141920283,0.167750,
1623141920284,-4.097904,
1623141920285,-2.276613,
1623141920286,0.671002,
1623141920287,1.389932,
1623141920288,-0.287572,
1623141920289,1.533718,
1623141920290,2.755900,
1623141920291,0.910645,
1623141920292,3.858260,
1623141920293,-3.426902,
1623141920294,-0.287572,
1623141920295,1.078396,
1623141920296,-0.047929,
1623141920297,-11.958210,
1623141920298,-0.886681,
1623141920299,-8.914738,
1623141920300,0.047929,
1623141920301,-1.485790,
1623141920302,-0.023964,
1623141920303,-1.030467,
1623141920304,-1.965077,
1623141920305,2.492292,
1623141920306,0.215679,
1623141920307,3.570688,
1623141920308,-11.119458,
1623141920309,-4.912692,
1623141920310,0.455323,
1623141920311,3.570688,
1623141920312,-3.906189,
1623141920313,-2.899686,
1623141920314,2.827793,
1623141920315,3.067437,
1623141920316,-4.840798,
1623141920317,3.858260,
1623141920318,-0.934610,
1623141920319,2.492292,
1623141920320,-4.433404,
1623141920321,0.982538,
1623141920322,-1.150289,
1623141920323,1.318039,
1623141920324,-2.444364,
1623141920325,-0.287572,
1623141920326,3.283116,
1623141920327,-3.570688,
1623141920328,0.191715,
1623141920329,-0.790824,
1623141920330,0.718930,
1623141920331,15.121505,
1623141920332,-3.522759,
1623141920333,2.779865,
1623141920334,-0.982538,
1623141920335,-0.886681,
1623141920336,4.457369,
1623141920337,-5.032513,
1623141920338,1.581647,
1623141920339,16.415579,
1623141920340,-2.036970,
1623141920341,-0.167750,
1623141920342,1.413897,
1623141920343,-2.803829,
1623141920344,0.647037,
1623141920345,-1.246146,
1623141920346,0.383430,
1623141920347,-1.629576,
1623141920348,0.527216,
1623141920349,-3.283116,
1623141920350,1.461825,
1623141920351,2.252649,
1623141920352,1.389932,
1623141920353,0.838752,
1623141920354,0.000000,
1623141920355,2.827793,
1623141920356,-1.485790,
1623141920357,-2.492292,
1623141920358,-1.126324,
1623141920359,-0.862717,
1623141920360,-5.535765,
1623141920361,-0.718930,
1623141920362,-2.588150,
1623141920363,2.156791,
1623141920364,-0.982538,
1623141920365,1.941112,
1623141920366,1.557683,
1623141920367,0.431358,
1623141920368,-2.827793,
1623141920369,-7.404984,
1623141920370,1.581647,
1623141920371,-0.647037,
1623141920372,-1.677504,
1623141920373,-0.479287,
1623141920374,-23.005775,
1623141920375,-2.731936,
1623141920376,-0.742895,
1623141920377,-1.821290,
1623141920378,-2.276613,
1623141920379,1.413897,
1623141920380,1.461825,
1623141920381,-3.810332,
1623141920382,4.313583,
1623141920383,-0.958574,
1623141920384,1.653540,
1623141920385,-3.498795,
1623141920386,3.810332,
1623141920387,1.413897,
1623141920388,0.335501,
1623141920389,-0.982538,
1623141920390,5.008549,
1623141920391,1.989041,
1623141920392,-1.102360,
1623141920393,-1.174253,
1623141920394,1.701469,
1623141920395,-2.228684,
1623141920396,1.677504,
1623141920397,-4.457369,
1623141920398,5.344050,
1623141920399,-2.923651,
1623141920400,0.287572,
1623141920401,-1.342004,
1623141920402,4.049975,
1623141920403,-0.071893,
1623141920404,0.623073,
1623141920405,0.047929,
1623141920406,0.766859,
1623141920407,0.143786,
1623141920408,15.600791,
1623141920409,-8.555273,
1623141920410,-2.084898,
1623141920411,-4.840798,
1623141920412,-3.067437,
1623141920413,0.383430,
1623141920414,5.463871,
1623141920415,7.860307,
1623141920416,0.383430,
1623141920417,-5.272157,
1623141920418,-2.995544,
1623141920419,2.036970,
1623141920420,1.078396,
1623141920421,1.965077,
1623141920422,0.958574,
1623141920423,0.239643,
1623141920424,1.222182,
1623141920425,0.335501,
1623141920426,1.030467,
1623141920427,-1.797326,
1623141920428,1.198218,
1623141920429,9.370061,
1623141920430,8.219771,
1623141920431,-6.230731,
1623141920432,-4.026011,
1623141920433,1.413897,
1623141920434,-1.605611,
1623141920435,3.522759,
1623141920436,1.509754,
1623141920437,-0.311537,
1623141920438,-1.126324,
1623141920439,-8.099950,
1623141920440,0.023964,
1623141920441,-4.481333,
1623141920442,4.409440,
1623141920443,5.871265,
1623141920444,3.307080,
1623141920445,5.679551,
1623141920446,-3.714474,
1623141920447,3.426902,
1623141920448,10.328634,
1623141920449,0.814788,
1623141920450,7.237234,
1623141920451,-1.821290,
1623141920452,-4.505298,
1623141920453,-0.742895,
1623141920454,2.923651,
1623141920455,3.858260,
1623141920456,-0.862717,
1623141920457,-0.599109,
1623141920458,2.923651,
1623141920459,4.960620,
1623141920460,1.797326,
1623141920461,2.084898,
1623141920462,0.814788,
1623141920463,1.030467,
1623141920464,0.359465,
1623141920465,-4.888727,
1623141920466,-2.468328,
1623141920467,2.396435,
1623141920468,-3.498795,
1623141920469,-2.396435,
1623141920470,-0.671002,
1623141920471,-3.211223,
1623141920472,18.260834,
1623141920473,-4.625119,
1623141920474,13.204356,
1623141920475,-2.300578,
1623141920476,4.169797,
1623141920477,-2.324542,
1623141920478,1.917148,
1623141920479,2.755900,
1623141920480,0.694966,
1623141920481,-3.450866,
1623141920482,5.847301,
1623141920483,0.647037,
1623141920484,-4.744941,
1623141920485,2.180756,
1623141920486,-0.599109,
1623141920487,-2.276613,
1623141920488,-2.396435,
1623141920489,0.671002,
1623141920490,0.191715,
1623141920491,0.814788,
1623141920492,-0.191715,
1623141920493,-2.132827,
1623141920494,0.694966,
1623141920495,-2.084898,
1623141920496,7.428948,
1623141920497,6.350553,
1623141920498,-1.437861,
1623141920499,0.623073,
1623141920500,-1.797326,
1623141920501,-2.588150,
1623141920502,-2.420399,
1623141920503,0.095857,
1623141920504,-2.899686,
1623141920505,8.675095,
1623141920506,5.535765,
1623141920507,-2.300578,
1623141920508,0.862717,
1623141920509,-0.359465,
1623141920510,0.503251,
1623141920511,5.415943,
1623141920512,-1.605611,
1623141920513,-0.191715,
1623141920514,-0.503251,
1623141920515,-2.899686,
1623141920516,3.187258,
1623141920517,-5.080442,
1623141920518,-2.420399,
1623141920519,4.241690,
1623141920520,2.132827,
1623141920521,-1.677504,
1623141920522,3.402938,
1623141920523,-3.522759,
1623141920524,0.527216,
1623141920525,2.564185,
1623141920526,1.485790,
1623141920527,1.078396,
1623141920528,-3.139330,
1623141920529,1.365968,
1623141920530,-2.204720,
1623141920531,-3.810332,
1623141920532,-6.781911,
1623141920533,0.455323,
1623141920534,2.252649,
1623141920535,3.402938,
1623141920536,0.623073,
1623141920537,-0.407394,
1623141920538,1.533718,
1623141920539,-0.575144,
1623141920540,-0.167750,
1623141920541,-0.119822,
1623141920542,-1.342004,
1623141920543,-4.529262,
1623141920544,3.762403,
1623141920545,-2.612114,
1623141920546,-0.023964,
1623141920547,-1.198218,
1623141920548,-0.862717,
1623141920549,0.647037,
1623141920550,-0.239643,
1623141920551,-1.126324,
1623141920552,0.910645,
1623141920553,-3.690510,
1623141920554,2.660043,
1623141920555,0.263608,
1623141920556,-3.834296,
1623141920557,1.701469,
1623141920558,0.838752,
1623141920559,5.320086,
1623141920560,2.252649,
1623141920561,4.529262,
1623141920562,1.174253,
1623141920563,2.132827,
1623141920564,1.365968,
1623141920565,-0.934610,
1623141920566,-7.404984,
1623141920567,-0.982538,
1623141920568,-1.677504,
1623141920569,3.283116,
1623141920570,-0.215679,
1623141920571,-1.749398,
1623141920572,0.071893,
1623141920573,-1.749398,
1623141920574,-0.766859,
1623141920575,-2.036970,
1623141920576,1.365968,
1623141920577,-2.899686,
1623141920578,2.420399,
1623141920579,-0.287572,
1623141920580,-2.348506,
1623141920581,2.348506,
1623141920582,-4.313583,
1623141920583,5.248192,
1623141920584,-3.067437,
1623141920585,-0.023964,
1623141920586,-1.198218,
1623141920587,2.132827,
1623141920588,2.803829,
1623141920589,0.479287,
1623141920590,-1.653540,
1623141920591,1.749398,
1623141920592,0.000000,
1623141920593,-1.893184,
1623141920594,1.629576,
1623141920595,1.557683,
1623141920596,-1.605611,
1623141920597,0.551180,
1623141920598,-0.263608,
1623141920599,-0.383430,
1623141920600,0.623073,
1623141920601,-0.958574,
1623141920602,0.287572,
1623141920603,0.167750,
1623141920604,1.174253,
1623141920605,0.407394,
1623141920606,2.636078,
1623141920607,-1.845255,
1623141920608,1.917148,
1623141920609,-3.091401,
1623141920610,-0.191715,
1623141920611,-1.653540,
1623141920612,1.893184,
1623141920613,0.431358,
1623141920614,-0.095857,
1623141920615,2.300578,
1623141920616,-1.413897,
1623141920617,0.191715,
1623141920618,2.707972,
1623141920619,-0.623073,
1623141920620,-1.126324,
1623141920621,-0.575144,
1623141920622,-0.671002,
1623141920623,-0.359465,
1623141920624,4.433404,
1623141920625,-3.043472,
1623141920626,0.359465,
1623141920627,1.365968,
1623141920628,1.437861,
1623141920629,-2.252649,
1623141920630,-1.581647,
1623141920631,2.516257,
1623141920632,-0.575144,
1623141920633,-0.718930,
1623141920634,0.000000,
1623141920635,-0.982538,
1623141920636,2.420399,
1623141920637,-1.030467,
1623141920638,-0.958574,
1623141920639,1.318039,
1623141920640,0.742895,
1623141920641,0.263608,
1623141920642,1.078396,
1623141920643,-1.054431,
1623141920644,0.431358,
1623141920645,0.047929,
1623141920646,-2.228684,
1623141920647,0.239643,
1623141920648,0.455323,
1623141920649,-0.407394,
1623141920650,0.215679,
1623141920651,0.119822,
1623141920652,0.023964,
1623141920653,-1.869219,
1623141920654,1.174253,
1623141920655,-0.383430,
1623141920656,0.910645,
1623141920657,1.413897,
1623141920658,0.143786,
1623141920659,0.047929,
1623141920660,-0.215679,
1623141920661,-0.575144,
1623141920662,0.047929,
1623141920663,0.215679,
1623141920664,1.006503,
1623141920665,-0.694966,
1623141920666,1.557683,
1623141920667,0.503251,
1623141920668,0.671002,
1623141920669,-4.121868,
1623141920670,-0.910645,
1623141920671,-2.468328,
1623141920672,-0.718930,
1623141920673,1.006503,
1623141920674,-0.862717,
1623141920675,2.396435,
1623141920676,1.461825,
1623141920677,-1.941112,
1623141920678,0.479287,
1623141920679,0.982538,
1623141920680,-0.215679,
1623141920681,0.671002,
1623141920682,-0.718930,
1623141920683,0.311537,
1623141920684,0.694966,
1623141920685,2.180756,
1623141920686,1.461825,
1623141920687,-0.071893,
1623141920688,-0.191715,
1623141920689,1.725433,
1623141920690,-1.749398,
1623141920691,-0.047929,
1623141920692,1.222182,
1623141920693,0.527216,
1623141920694,0.838752,
1623141920695,0.383430,
1623141920696,-0.191715,
1623141920697,-0.479287,
1623141920698,1.389932,
1623141920699,2.036970,
1623141920700,1.006503,
1623141920701,-0.503251,
1623141920702,-0.479287,
1623141920703,0.047929,
1623141920704,1.557683,
1623141920705,-1.485790,
1623141920706,2.156791,
1623141920707,0.479287,
1623141920708,-0.359465,
1623141920709,2.276613,
1623141920710,0.263608,
1623141920711,-0.407394,
1623141920712,-1.006503,
1623141920713,2.995544,
1623141920714,-1.365968,
1623141920715,-0.071893,
1623141920716,-0.671002,
1623141920717,-0.766859,
1623141920718,-0.239643,
1623141920719,0.718930,
1623141920720,-0.191715,
1623141920721,0.934610,
1623141920722,0.982538,
1623141920723,-0.311537,
1623141920724,-0.311537,
1623141920725,0.359465,
1623141920726,-0.718930,
1623141920727,0.215679,
1623141920728,0.215679,
1623141920729,-1.270110,
1623141920730,0.431358,
1623141920731,0.095857,
1623141920732,-0.862717,
1623141920733,0.000000,
1623141920734,-0.838752,
1623141920735,-0.119822,
1623141920736,-1.270110,
1623141920737,-0.407394,
1623141920738,1.581647,
1623141920739,0.503251,
1623141920740,-0.311537,
1623141920741,0.000000,
1623141920742,-0.071893,
1623141920743,1.054431,
1623141920744,0.503251,
1623141920745,1.893184,
1623141920746,-0.119822,
1623141920747,0.910645,
1623141920748,0.287572,
1623141920749,-0.862717,
1623141920750,-0.239643,
1623141920751,1.413897,
1623141920752,0.431358,
1623141920753,1.006503,
1623141920754,-0.694966,
1623141920755,0.838752,
1623141920756,0.263608,
1623141920757,-0.694966,
1623141920758,1.006503,
1623141920759,-0.335501,
1623141920760,-0.071893,
1623141920761,0.263608,
1623141920762,0.335501,
1623141920763,-2.420399,
1623141920764,-0.311537,
1623141920765,0.958574,
1623141920766,-0.143786,
1623141920767,0.383430,
1623141920768,0.047929,
1623141920769,0.167750,
1623141920770,-0.143786,
1623141920771,0.263608,
1623141920772,2.540221,
1623141920773,-4.864763,
1623141920774,1.653540,
1623141920775,-0.047929,
1623141920776,-0.143786,
1623141920777,1.677504,
1623141920778,-0.455323,
1623141920779,0.287572,
1623141920780,-0.215679,
1623141920781,0.359465,
1623141920782,1.198218,
1623141920783,-2.779865,
1623141920784,4.169797,
1623141920785,0.479287,
1623141920786,0.383430,
1623141920787,-1.006503,
1623141920788,-0.119822,
1623141920789,1.294075,
1623141920790,-1.270110,
1623141920791,-0.047929,
1623141920792,-0.527216,
1623141920793,-1.294075,
1623141920794,-1.342004,
1623141920795,1.557683,
1623141920796,0.431358,
1623141920797,0.287572,
1623141920798,0.167750,
1623141920799,0.551180,
1623141920800,0.071893,
1623141920801,-0.623073,
1623141920802,0.143786,
1623141920803,-0.455323,
1623141920804,-0.383430,
1623141920805,-0.215679,
1623141920806,-0.167750,
1623141920807,0.527216,
1623141920808,0.095857,
1623141920809,0.215679,
1623141920810,0.143786,
1623141920811,0.551180,
1623141920812,0.191715,
1623141920813,-0.455323,
1623141920814,0.239643,
1623141920815,0.023964,
1623141920816,0.071893,
1623141920817,-0.311537,
1623141920818,0.311537,
1623141920819,-0.143786,
1623141920820,1.294075,
1623141920821,-0.694966,
1623141920822,0.599109,
1623141920823,0.455323,
1623141920824,2.252649,
1623141920825,-0.551180,
1623141920826,0.071893,
1623141920827,0.023964,
1623141920828,-0.335501,
1623141920829,0.718930,
1623141920830,-0.311537,
1623141920831,0.239643,
1623141920832,0.982538,
1623141920833,-0.167750,
1623141920834,0.023964,
1623141920835,-0.335501,
1623141920836,0.263608,
1623141920837,0.167750,
1623141920838,0.095857,
1623141920839,-0.335501,
1623141920840,0.143786,
1623141920841,0.239643,
1623141920842,-3.402938,
1623141920843,0.143786,
1623141920844,-2.564185,
1623141920845,1.198218,
1623141920846,-1.222182,
1623141920847,0.287572,
1623141920848,0.718930,
1623141920849,-0.071893,
1623141920850,-0.263608,
1623141920851,-1.006503,
1623141920852,0.167750,
1623141920853,-0.119822,
1623141920854,-0.647037,
1623141920855,0.551180,
1623141920856,0.167750,
1623141920857,0.119822,
1623141920858,-0.047929,
1623141920859,-0.503251,
1623141920860,-0.503251,
1623141920861,0.287572,
1623141920862,-0.383430,
1623141920863,0.287572,
1623141920864,0.287572,
1623141920865,-0.143786,
1623141920866,-0.311537,
1623141920867,0.287572,
1623141920868,-1.030467,
1623141920869,0.503251,
1623141920870,-0.407394,
1623141920871,0.023964,
1623141920872,0.503251,
1623141920873,-1.677504,
1623141920874,1.150289,
1623141920875,0.023964,
1623141920876,0.143786,
1623141920877,0.407394,
1623141920878,0.000000,
1623141920879,0.766859,
1623141920880,-0.263608,
1623141920881,0.287572,
1623141920882,0.071893,
1623141920883,0.623073,
1623141920884,-0.095857,
1623141920885,-1.821290,
1623141920886,0.958574,
1623141920887,1.533718,
1623141920888,1.102360,
1623141920889,-0.479287,
1623141920890,0.742895,
1623141920891,0.407394,
1623141920892,-0.167750,
1623141920893,-0.167750,
1623141920894,0.647037,
1623141920895,0.071893,
1623141920896,-0.023964,
1623141920897,-0.215679,
1623141920898,0.359465,
1623141920899,0.335501,
1623141920900,-0.718930,
1623141920901,0.431358,
1623141920902,0.694966,
1623141920903,-0.143786,
1623141920904,-0.023964,
1623141920905,-0.287572,
1623141920906,-0.191715,
1623141920907,0.407394,
1623141920908,0.527216,
1623141920909,-0.215679,
1623141920910,0.167750,
1623141920911,0.910645,
1623141920912,-0.191715,
1623141920913,0.359465,
1623141920914,-0.119822,
1623141920915,0.119822,
1623141920916,-0.023964,
1623141920917,-0.119822,
1623141920918,-0.503251,
1623141920919,-3.786367,
1623141920920,-1.653540,
1623141920921,0.095857,
1623141920922,-0.886681,
1623141920923,0.167750,
1623141920924,0.503251,
1623141920925,0.671002,
1623141920926,-0.143786,
1623141920927,1.078396,
1623141920928,-0.023964,
1623141920929,0.335501,
1623141920930,0.335501,
1623141920931,-0.023964,
1623141920932,-0.383430,
1623141920933,-0.095857,
1623141920934,0.838752,
1623141920935,0.000000,
1623141920936,-0.263608,
1623141920937,0.958574,
1623141920938,-0.383430,
1623141920939,-0.023964,
1623141920940,-0.335501,
1623141920941,0.215679,
1623141920942,0.095857,
1623141920943,-0.982538,
1623141920944,0.191715,
1623141920945,-0.047929,
1623141920946,0.095857,
1623141920947,-0.215679,
1623141920948,-0.071893,
1623141920949,0.023964,
1623141920950,0.671002,
1623141920951,-0.718930,
1623141920952,0.311537,
1623141920953,-0.335501,
1623141920954,-0.119822,
1623141920955,-0.095857,
1623141920956,-0.167750,
1623141920957,-1.198218,
1623141920958,0.263608,
1623141920959,-0.071893,
1623141920960,0.047929,
1623141920961,-0.143786,
1623141920962,0.335501,
1623141920963,-0.143786,
1623141920964,-0.503251,
1623141920965,-0.527216,
1623141920966,0.335501,
1623141920967,0.000000,
1623141920968,-0.407394,
1623141920969,0.095857,
1623141920970,-0.335501,
1623141920971,0.191715,
1623141920972,2.923651,
1623141920973,-3.834296,
1623141920974,-0.503251,
1623141920975,0.167750,
1623141920976,1.653540,
1623141920977,0.455323,
1623141920978,0.311537,
1623141920979,0.287572,
1623141920980,-0.191715,
1623141920981,0.287572,
1623141920982,0.671002,
1623141920983,0.239643,
1623141920984,0.023964,
1623141920985,-0.479287,
1623141920986,-0.239643,
1623141920987,-0.215679,
1623141920988,0.047929,
1623141920989,1.078396,
1623141920990,-0.095857,
1623141920991,0.215679,
1623141920992,0.311537,
1623141920993,0.694966,
1623141920994,-0.311537,
1623141920995,0.119822,
1623141920996,0.047929,
